date,open,high,low,close,volume,adj_close
2024-01-02,100.00,101.50,99.50,101.20,1500000,101.20
2024-01-03,101.20,102.80,100.90,102.50,1800000,102.50
2024-01-04,102.50,103.20,101.80,102.10,1200000,102.10
2024-01-05,102.10,102.90,101.50,102.70,1400000,102.70
2024-01-08,102.70,104.50,102.40,104.20,2100000,104.20
2024-01-09,104.20,105.30,103.80,104.90,1900000,104.90
2024-01-10,104.90,105.80,104.20,105.50,1700000,105.50
2024-01-11,105.50,106.20,104.80,105.10,1500000,105.10
2024-01-12,105.10,105.90,104.50,105.70,1600000,105.70
2024-01-15,105.70,106.80,105.30,106.50,1800000,106.50
2024-01-16,106.50,107.20,105.90,106.80,1650000,106.80
2024-01-17,106.80,107.50,106.10,106.30,1400000,106.30
2024-01-18,106.30,107.80,106.00,107.60,2000000,107.60
2024-01-19,107.60,108.50,107.10,108.20,2200000,108.20
2024-01-22,108.20,109.30,107.80,109.00,2400000,109.00
2024-01-23,109.00,109.80,108.40,109.50,2100000,109.50
2024-01-24,109.50,110.20,108.90,109.10,1800000,109.10
2024-01-25,109.10,110.50,108.70,110.30,2300000,110.30
2024-01-26,110.30,111.20,109.80,110.80,2000000,110.80
2024-01-29,110.80,111.50,110.20,111.20,1900000,111.20
2024-01-30,111.20,112.30,110.80,112.00,2500000,112.00
2024-01-31,112.00,112.80,111.30,111.70,2200000,111.70
2024-02-01,111.70,113.50,111.40,113.20,2800000,113.20
2024-02-02,113.20,114.00,112.60,113.80,2400000,113.80
2024-02-05,113.80,114.50,113.20,114.20,2100000,114.20
2024-02-06,114.20,115.30,113.80,115.00,2600000,115.00
2024-02-07,115.00,115.80,114.30,114.60,2000000,114.60
2024-02-08,114.60,115.50,114.10,115.30,2300000,115.30
2024-02-09,115.30,116.20,114.80,116.00,2700000,116.00
2024-02-12,116.00,117.00,115.50,116.80,2900000,116.80
2024-02-13,116.80,117.50,116.20,116.50,2200000,116.50
2024-02-14,116.50,117.80,116.00,117.50,2500000,117.50
2024-02-15,117.50,118.20,116.90,117.80,2400000,117.80
2024-02-16,117.80,118.80,117.30,118.50,2800000,118.50
2024-02-19,118.50,119.30,118.00,118.90,2300000,118.90
2024-02-20,118.90,119.80,118.40,119.50,2600000,119.50
2024-02-21,119.50,120.20,118.80,119.20,2100000,119.20
2024-02-22,119.20,120.50,118.70,120.30,2900000,120.30
2024-02-23,120.30,121.00,119.80,120.80,2700000,120.80
2024-02-26,120.80,121.50,120.20,121.20,2500000,121.20
2024-02-27,121.20,122.30,120.80,122.00,3000000,122.00
2024-02-28,122.00,122.80,121.30,121.50,2400000,121.50
2024-02-29,121.50,123.00,121.20,122.80,3200000,122.80
2024-03-01,122.80,123.50,122.20,123.20,2800000,123.20
2024-03-04,123.20,124.00,122.70,123.80,2600000,123.80
2024-03-05,123.80,124.50,123.20,124.20,2700000,124.20
2024-03-06,124.20,125.30,123.80,125.00,3100000,125.00
2024-03-07,125.00,125.80,124.30,124.60,2400000,124.60
2024-03-08,124.60,125.50,124.10,125.30,2900000,125.30
2024-03-11,125.30,126.20,124.80,126.00,3000000,126.00
2024-03-12,126.00,127.00,125.50,126.80,3200000,126.80
2024-03-13,126.80,127.50,126.20,126.50,2600000,126.50
2024-03-14,126.50,127.80,126.00,127.50,3100000,127.50
2024-03-15,127.50,128.20,126.90,127.80,2800000,127.80
2024-03-18,127.80,128.80,127.30,128.50,3300000,128.50
2024-03-19,128.50,129.30,128.00,128.20,2500000,128.20
2024-03-20,128.20,129.50,127.80,129.20,3400000,129.20
2024-03-21,129.20,130.00,128.60,129.80,3100000,129.80
2024-03-22,129.80,130.50,129.20,130.20,2900000,130.20
2024-03-25,130.20,131.00,129.70,130.80,3200000,130.80
2024-03-26,130.80,131.80,130.30,131.50,3500000,131.50
2024-03-27,131.50,132.20,130.80,131.20,2800000,131.20
2024-03-28,131.20,132.50,130.70,132.30,3600000,132.30
